Description,Department,Sub Department,Classification,Supplier,Dimension / Category,Name,Consignee,Actual Date of Arrival,Delivered to Atiak Farm,Identification details,Plate No,Chassis No or PIN,Engine No,Serial No,Year of Manufacture,Unit price in USD
SD22 Bulldozer,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Dozer,UDC,25/07/2023,Received,,,CHSD22AAAP1025255,41345120,NA,2023," $125,736.00 "
SD22 Bulldozer,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Dozer,UDC,25/07/2023,Received,,,CHSD22AAAP1025109,41344763,NA,2023," $125,736.00 "
SD22 Bulldozer,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Dozer,UDC,25/07/2023,Received,,,CHSD22AAHP1025212,41345112,NA,2023," $125,736.00 "
SD22 Bulldozer,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Dozer,UDC,25/07/2023,Received,,,CHSD22AACP1025245,41344774,NA,2023," $125,736.00 "
SD22 Bulldozer,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Dozer,UDC,30/10/2023,Received,,,CHSD22AAKP1025394,41347276,NA,2023," $126,100.00 "
SD22 Bulldozer,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Dozer,UDC,30/10/2023,Received,,,CHSD22AAEP1025261,41344833,NA,2023," $126,100.00 "
SD22 Bulldozer,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Dozer,UDC,30/10/2023,Received,,,CHSD22AALP1025354,41347310,NA,2023," $126,100.00 "
SD22 Bulldozer,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Dozer,UDC,30/10/2023,Received,,,CHSD22AAPP1025362,41347286,NA,2023," $126,100.00 "
SD22 Bulldozer,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Dozer,UDC,30/10/2023,Received,,,CHSD22AACP1025231,41347312,NA,2023," $126,100.00 "
SD22 Bulldozer,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Dozer,UDC,30/10/2023,Received,,,CHSD22AAPP1025345,41347280,NA,2023," $126,100.00 "
XE215C Excavator (Hydraulic hammer),Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Excavator,UDC,18/08/2023,Received,,,XUGR215CNPKA19161,6BG1524578,NA,2023," $96,000.00 "
XE215C Excavator (Hydraulic hammer),Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Excavator,UDC,18/08/2023,Received,,,XUGR215CLPKA19264,6BG1524619,NA,2023," $96,000.00 "
XE215C Excavator ,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Excavator,UDC,18/08/2023,Received,,,XUGR215CVPKA19158,6BG1-524560,NA,2023," $89,700.00 "
XE215C Excavator ,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Excavator,UDC,18/08/2023,Received,,,XUGR215CJPKA19203,6BG1-524605,NA,2023," $89,700.00 "
XE215C Excavator ,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Excavator,Horyal,25/07/2023,Received,,UBN 879X,XUGE215CTPKA18054,6BG1-528660,NA,2023," $73,960.00 "
XE215C Excavator ,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Excavator,Horyal,25/07/2023,Received,,UBN 878X,XUGR215CVPKA18131,6BG1-528689,NA,2023," $73,960.00 "
XE215C Excavator ,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Excavator,Horyal,25/07/2023,Received,,UBN 877X,XUGR215CBPKA18029,6BG1-528703,NA,2023," $73,960.00 "
XE215C Excavator ,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Excavator,Horyal,25/07/2023,Received,,UBP799C,XUGN215CDPKA18028,6BG1-529398,NA,2023," $78,456.20 "
XE215C Excavator ,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Excavator,Horyal,25/07/2023,Received,,UBP586N,XUGN215DKPKA18029,6BG1-529400,NA,2023," $78,456.20 "
XE215C Excavator ,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Excavator,Horyal,25/07/2023,Received,,UBP 801C,XUGN215CBPKA18034,6BG1-530230,NA,2023," $78,456.20 "
XE215C Excavator ,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Excavator,Horyal,25/07/2023,Received,,UBP800C,XUGN215CJPKA18035,6BG1-529757,NA,2023," $78,456.20 "
XE215C Excavator ,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Excavator,Horyal,25/07/2023,Received,,UBP403N,XUGN215BPPKA18040,6BG1-530192,NA,2023," $78,456.20 "
GR180 Motor Grader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Grader,UDC,03/08/2023,Received,,,XUG180DTBPDB11156,93115898,NA,2023," $87,435.00 "
GR180 Motor Grader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Grader,UDC,03/08/2023,Received,,,XUG180DTBPDB11155,93115897,NA,2023," $86,800.00 "
GR180 Motor Grader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Grader,UDC,03/08/2023,Received,,,XUG180DTBPDB11161,93139727,NA,2023," $86,800.00 "
GR180 Motor Grader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Grader,UDC,03/08/2023,Received,,,XUG180DTBPDB11160,93161653,NA,2023," $86,800.00 "
XS123 Compactor,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Compactor,UDC,03/08/2023,Received,,,XUG01231JPJE13811,93148944,NA,2023," $50,000.00 "
XS123 Compactor,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Compactor,UDC,03/08/2023,Received,,,XUG01231RPJE13808,93148942,NA,2023," $50,000.00 "
XS123 Compactor,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Compactor,UDC,03/08/2023,Received,,,XUG01231YPJE13804,93148851,NA,2023," $50,000.00 "
XS123 Compactor,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Compactor,UDC,03/08/2023,Received,,,XUG01231CPJE17073,93085570,NA,2023," $50,000.00 "
ZL50GN Wheel Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Wheel Loader,UDC,03/08/2023,Received,,,XUG0050GYPCB21008,C9233000989,NA,2023," $53,935.00 "
ZL50GN Wheel Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Wheel Loader,UDC,03/08/2023,Received,,,XUG0050GYPCB21009,C9233000916,NA,2023," $53,935.00 "
ZL50GN Wheel Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Wheel Loader,UDC,03/08/2023,Received,,,XUG0050GRPCB21043,C9234001195,NA,2023," $53,300.00 "
ZL50GN Wheel Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Wheel Loader,UDC,03/08/2023,Received,,,XUG0050GKPCB21049,C9233000991,NA,2023," $53,300.00 "
ZL50GN Wheel Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Wheel Loader,UDC,03/08/2023,Received,,,XUG0050GPPCB21050,C9233000996,NA,2023," $53,300.00 "
ZL50GN Wheel Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Wheel Loader,UDC,03/08/2023,Received,,,XUG0050GBPCB22408,C9234001140,NA,2023," $53,300.00 "
XC870K Backhoe Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Backhoe Loader,UDC,03/08/2023,Received,,,XUG08700HPCA00828,4P23C000787,NA,2023," $53,935.00 "
XC870K Backhoe Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Backhoe Loader,UDC,03/08/2023,Received,,,XUG08700HPCA00827,4P23C000795,NA,2023," $53,935.00 "
XC870K Backhoe Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Backhoe Loader,UDC,03/08/2023,Received,,,XUG08700KPCA12154,4P23E001771,NA,2023," $53,300.00 "
XC870K Backhoe Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Backhoe Loader,UDC,03/08/2023,Received,,,XUG08700LPCB12169,4P23E001641,NA,2023," $53,300.00 "
XC760K Skid Steer Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Skid Steer Loader,UDC,03/08/2023,Received,,,XUG0SR10YPCB21092,310373,NA,2023," $33,026.00 "
XC760K Skid Steer Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Skid Steer Loader,UDC,03/08/2023,Received,,,XUG0SR10BPCB18938,A9722A,NA,2023," $33,026.00 "
XC760K Skid Steer Loader,Agriculture,Workshop,Earth Moving Machines,Oriemac,Heavy Machineries,Skid Steer Loader,UDC,03/08/2023,Received,,,XUG0SR10DPCB18939,A9721A,NA,2023," $33,026.00 "
Case IH Sugar Cane Harvester A8000 /9000,Agriculture,Workshop,Sugarcane Harvesters,CHNI,Sugarcane Harvesters,Cane Harvester,UDC,17/02/2023,Received,,UBP 892M,PRCY9900VNPA06027,,STSI0500073,2022," $442,997.00 "
Case IH Sugar Cane Harvester A8000 /9000,Agriculture,Workshop,Sugarcane Harvesters,CHNI,Sugarcane Harvesters,Cane Harvester,UDC,17/02/2023,Received,,UBP 894M,PRCY9900ANPA06028,,STSI0500072,2022," $442,997.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600JPF508364,000017169,NA,2023," $403,283.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600JPF508381,,NA,2023," $403,283.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600HPF508386,000017126,NA,2023," $403,283.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600TPF508389,000017144,NA,2023," $403,283.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600EPF508390,000016571,NA,2023," $403,283.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600EPF508437,000017146,NA,2023," $403,283.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600EPF508440,000017133,NA,2023," $403,283.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600LPF508449,000017231,NA,2023," $403,283.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600APF508482,000017161,NA,2023," $403,283.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600VPF508481,000018592,NA,2023," $403,283.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600CPF508505,000018597,NA,2023," $403,283.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600KPF508511,000017216,NA,2023," $403,283.00 "
Case IH Steiger 600,Agriculture,Workshop,Tractors,CHNI,Tractors,Steiger 600HP,UDC,31/08/2023,Received,,,JEEZC600TPF508537,000017737,NA,2023," $403,283.00 "
Case IH Magnum 340,Agriculture,Workshop,Tractors,CHNI,Tractors,Magnum 340HP,UDC,30/10/2023,Received,,,JJAMA340JPRK03251,21H00441833,NA,2023," $260,369.00 "
Case IH Magnum 340,Agriculture,Workshop,Tractors,CHNI,Tractors,Magnum 340HP,UDC,,Pending,,,,,,2023," $260,369.00 "
Case IH Magnum 340,Agriculture,Workshop,Tractors,CHNI,Tractors,Magnum 340HP,UDC,,Pending,,,,,,2023," $260,369.00 "
Case IH Magnum 340,Agriculture,Workshop,Tractors,CHNI,Tractors,Magnum 340HP,UDC,,Pending,,,,,,2023," $260,369.00 "
Case IH Magnum 340,Agriculture,Workshop,Tractors,CHNI,Tractors,Magnum 340HP,UDC,,Pending,,,,,,2023," $260,369.00 "
Case IH Magnum 340,Agriculture,Workshop,Tractors,CHNI,Tractors,Magnum 340HP,UDC,,Pending,,,,,,2023," $260,369.00 "
Case IH Magnum 340,Agriculture,Workshop,Tractors,CHNI,Tractors,Magnum 340HP,UDC,,Pending,,,,,,2023," $260,369.00 "
Case IH Magnum 340,Agriculture,Workshop,Tractors,CHNI,Tractors,Magnum 340HP,UDC,,Pending,,,,,,2023," $260,369.00 "
Case IH Magnum 340,Agriculture,Workshop,Tractors,CHNI,Tractors,Magnum 340HP,UDC,,Pending,,,,,,2023," $260,369.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN300G,ZNBL20652,001994109,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN495H,ZNBL20539,001931594,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN299G,ZNBL02035,001984661,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN301G,ZNBL20657,001998018,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN302G,ZNBL20581,001998737,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN499H,ZNBL02018,001969308,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN496H,ZNBL02040,001968235,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN497H,ZNBL02149,001975110,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN500H,ZNBL02033,001972260,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN810L,ZNBL02258,001975984,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN502H,ZNBL02147,001966936,NA,2022," $109,477.00 "
