Description,Department,Sub Department,Classification,Supplier,Dimension / Category,Name,Consignee,Actual Date of Arrival,Delivered to Atiak Farm,Identification details,Plate No,Chassis No or PIN,Engine No,Serial No,Year of Manufacture,Unit price in USD
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN503H,ZNBL02146,001968238,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN501H,ZNBL02148,001975586,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN630H,ZNBL01725,001951085,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,02/03/2023,Received,,UBN498H,ZNBL02035,001971051,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,13/03/2023,Received,,UBN494H,ZNBL20457,001998019,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,13/03/2023,Received,,UBN856L,ZNBL20660,001987663,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,13/03/2023,Received,,UBN855L,ZNBL20727,001966537,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,13/03/2023,Received,,UBN859L,ZNBL20706,001989854,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,13/03/2023,Received,,UBN019M,ZNBL21035,002025007,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,13/03/2023,Received,,UBN858L,ZNBL20572,001998001,NA,2022," $109,477.00 "
Case IH Puma 155,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 155HP,UDC,20/03/2023,Received,,UBN857L,ZNBL20658,001997933,NA,2022," $109,477.00 "
Case IH Patriot Sprayer 3230,Agriculture,Workshop,Tractors,CHNI,Tractors,Patriot Sprayer 3230,UDC,20/05/2023,Received,,UBP 893M,JFGYS324ANT053588,1902389,NA,2022," $311,109.00 "
Case IH Puma 225 CVT,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 225 CVT,UDC,09/06/2023,Received,,,ZPBH00688,0058776305,NA,2022," $169,898.00 "
Case IH Puma 225 CVT,Agriculture,Workshop,Tractors,CHNI,Tractors,Puma 225 CVT,UDC,09/06/2023,Received,,,ZPBH00727,0058776306,NA,2022," $169,898.00 "
SINOTRUK HOWO (Water tank truck),Agriculture,Workshop,Trucks,Oriemac,Trucks,Water Bowser,UDC,02/11/2023,Received,Pending,,LZZ5BLSF6PA126192,1423E035726,NA,2023," $46,886.00 "
SINOTRUK HOWO (Water tank truck),Agriculture,Workshop,Trucks,Oriemac,Trucks,Water Bowser,UDC,,Pending,Pending,,LZZ5BLSF2PA126190,1423E033750,,2023," $46,886.00 "
SINOTRUK HOWO (Water tank truck),Agriculture,Workshop,Trucks,Oriemac,Trucks,Water Bowser,UDC,,Pending,Pending,,LZZ5BLSF4PA126191,1423E033759,,2023," $46,886.00 "
SINOTRUK HOWO (Water tank truck),Agriculture,Workshop,Trucks,Oriemac,Trucks,Water Bowser,UDC,,Pending,Pending,,LZZ5BLSF8PA126193,1423E033751,,2023," $46,886.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,01/08/2023,Received,,,LZZ5DLSD5PD160809,1423D027362,NA,2023," $45,010.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,01/08/2023,Received,,,LZZ5DLSD1PD160810,1423D027363,NA,2023," $45,010.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,01/08/2023,Received,,,LZZ5DLSD3PD160811,1423D027359,NA,2023," $45,010.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,01/08/2023,Received,,,LZZ5DLSD5PD160812,1423D027347,NA,2023," $45,010.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,01/08/2023,Received,,,LZZ5DLSD7PD160813,1423D027361,NA,2023," $45,010.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD1PA125783,1423E034767,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSDXPA125801,1423E034750,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD3PA125798,1423E034752,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSDXPA125796,1423E034754,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD1PA25797,1423E033761,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD7PA125786,1423E034918,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSDXPA125782,1423E034772,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD2PA125789,1423E034744,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD8PA125800,1423E034745,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD5PA125799,1423E034747,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD0PA125788,1423E034753,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD5PA125785,1423E034776,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD3PA125784,1423E034771,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD0PA125791,1423E034748,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD8PA125795,1423E034922,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD2PA125792,1423E034742,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD4PA125793,1423E034741,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD6PA125794,1423E034911,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,08/10/2023,Received,,,LZZ5DLSD9PA125790,1423E034740,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,02/11/2023,Received,,,LZZ5DLSD9PA125787,1423E034912,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,02/11/2023,Received,,,LZZ5DLSDXPA125779,1423E034925,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,02/11/2023,Received,,,LZZ5DLSD8PA125781,1423E034768,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,02/11/2023,Received,,,LZZ5DLSD6PA125777,1423E033657,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,02/11/2023,Received,,,LZZ5DLSD8PA125778,1423E034763,NA,2023," $45,396.00 "
HOWO 6x4 371HP 20m³ EURO II Dump Truck,Agriculture,Workshop,Trucks,Oriemac,Trucks,Dump Truck,UDC,02/11/2023,Received,,,LZZ5DLSD6PA125780,1423E033753,NA,2023," $45,396.00 "
SINOTRUK HOWO Truck Mounted Crane 12 Tons,Agriculture,Workshop,Trucks,Oriemac,Trucks,Truck crane,Horyal,,Pending,,,,,,," $23,373.50 "
SINOTRUK HOWO Truck Mounted Crane 12 Tons,Agriculture,Workshop,Trucks,Oriemac,Trucks,Truck crane,Horyal,,Pending,,,,,,," $23,373.50 "
SINOTRUK HOWO 8x4 Truck Mounted Crane 20 Tons,Agriculture,Workshop,Trucks,Oriemac,Trucks,Truck crane,UDC,02/11/2023,Received,,,LZZ5BXSF1PN039428,1423E033609,NA,2023," $104,538.00 "
HOWO RHD 371HP 8x4 water and foam fire fighting truc,Agriculture,Workshop,Trucks,Oriemac,Trucks,fire Bowser,UDC,,Pending,,,LZZ5BXSF5PA126417,1423E035119,,2023," $89,295.00 "
HOWO RHD 371HP 8x4 water and foam fire fighting truc,Agriculture,Workshop,Trucks,Oriemac,Trucks,fire Bowser,UDC,,Pending,,,LZZ5BXSF7PA126418,1423E035115,,2023," $89,295.00 "
HOWO RHD 371HP 8x4 water and foam fire fighting truc,Agriculture,Workshop,Trucks,Oriemac,Trucks,fire Bowser,UDC,,Pending,,,LZZ5BXSF3PA126416,1423E035107,,2023," $89,295.00 "
HOWO RHD 371HP 8x4 water and foam fire fighting truc,Agriculture,Workshop,Trucks,Oriemac,Trucks,fire Bowser,UDC,,Pending,,,LZZ5BXSFXPA126414,1423E035408,,2023," $89,295.00 "
HB37V Truck Mounted Concrete Pump,Agriculture,Workshop,Trucks,Oriemac,Trucks,Concrete pump,UDC,15/08/2023,Received,,,LZZ8BCNH2NC443348,220307826137,NA,2023," $143,636.00 "
HOWO 6X4 371HP EURO II 10m³ MIXER TRUCK,Agriculture,Workshop,Trucks,Oriemac,Trucks,MIXER TRUCK,UDC,15/08/2023,Received,,,LZZ5BLSD7PA021918,1423D020295,NA,2023," $54,950.00 "
HOWO 6X4 371HP EURO II 10m³ MIXER TRUCK,Agriculture,Workshop,Trucks,Oriemac,Trucks,MIXER TRUCK,UDC,15/08/2023,Received,,,LZZ5BLSD9PA021919,1423D020303,NA,2023," $54,950.00 "
HOWO 6X4 371HP EURO II 10m³ MIXER TRUCK,Agriculture,Workshop,Trucks,Oriemac,Trucks,MIXER TRUCK,UDC,,Pending,,,LZZ5BLSD3PA126195,1423E035688,,2023," $55,336.00 "
HOWO 6X4 371HP EURO II 10m³ MIXER TRUCK,Agriculture,Workshop,Trucks,Oriemac,Trucks,MIXER TRUCK,UDC,,Pending,,,LZZ5BLSD5PA126196,1423E035687,,2023," $55,336.00 "
HOWO 6X4 371HP EURO II 10m³ MIXER TRUCK,Agriculture,Workshop,Trucks,Oriemac,Trucks,MIXER TRUCK,UDC,,Pending,,,LZZ5BLSD7PA126197,1423E035224,,2023," $55,336.00 "
HOWO 6X4 371HP EURO II 10m³ MIXER TRUCK,Agriculture,Workshop,Trucks,Oriemac,Trucks,MIXER TRUCK,UDC,,Pending,,,LZZ5BLSD9PA126198,1423E035693,,2023," $55,336.00 "
SERVICE TRUCK FOR WORKSHOP,Agriculture,Workshop,Trucks,Sinotruk,Trucks,Service Bowser,UDC,,Pending,,,,,,2023," $75,000.00 "
SERVICE TRUCK FOR WORKSHOP,Agriculture,Workshop,Trucks,Sinotruk,Trucks,Service Bowser,UDC,,Pending,,,,,,2023," $75,000.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Double Cab,Horyal,23/09/2023,Received,,UBP 961M,MR0KB8CD001146930,2GD-D278337,NA,2023," $28,650.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Double Cab,Horyal,23/09/2023,Received,,UBP 890M,MR0KB8CD201146959,2GD-D278444,NA,2023," $28,650.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Double Cab,Horyal,23/09/2023,Received,,UBP 888M,MR0KB8CD901146957,2GD-D278409,NA,2023," $28,650.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Double Cab,Horyal,23/09/2023,Received,,UBP 891M,MR0KB8CD901216960,2GD-5366842,NA,2023," $28,650.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Double Cab,Horyal,23/09/2023,Received,,UBP 889M,MR0KB8CD501141707,2GD-D195874,NA,2023," $28,650.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Single Cab,Horyal,23/09/2023,Received,,UBP056P,MR0DA8CB105886019,1GD-1306761,NA,2023," $21,730.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Single Cab,Horyal,23/09/2023,Received,,UBP060P,MR0DA8CB905895700,1GD-1427961,NA,2023," $21,730.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Single Cab,Horyal,23/09/2023,Received,,UBP110P,MR0DA8CBX05895012,1GD-1415940,NA,2023," $21,730.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Single Cab,Horyal,23/09/2023,Received,,UBP058P,MR0DA8CB505895659,1GD-1427391,NA,2023," $21,730.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Single Cab,Horyal,23/09/2023,Received,,UBP059P,MR0DA8CB905886785,1GD-1315063,NA,2023," $21,730.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Single Cab,Horyal,23/09/2023,Received,,UBP057P,MR0DA8CB605886419,1GD-1311050,NA,2023," $21,730.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Single Cab,Horyal,23/09/2023,Received,,UBP052P,MR0DA8CB105895240,1GD-1419089,NA,2023," $21,730.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Single Cab,Horyal,23/09/2023,Received,,UBP089P,MR0DA8CB105894279,1GD-1405976,NA,2023," $21,730.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Single Cab,Horyal,23/09/2023,Received,,UBP088P,MR0DA8CB605894262,1GD-1405285,NA,2023," $21,730.00 "
TOYOTA PICKUP HILUX REVO,Agriculture,Workshop,,Arnold Brooklyn & Co. Ltd,Pickup,Single Cab,Horyal,23/09/2023,Received,,UBP055P,MR0DA8CB305887222,1GD-1319958,NA,2023," $21,730.00 "
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,